date,dst,excluded
2024-05-15,-18.24023569208478,False
2024-05-16,-18.133051284191723,False
2024-05-17,-10.36983933666189,False
2024-05-18,-9.997308317421014,False
2024-05-19,-13.06585635511639,False
2024-05-20,-22.533759784812204,False
2024-05-21,-22.786008797381914,False
2024-05-22,-18.938079135870503,False
2024-05-23,-10.565764084720998,False
2024-05-24,-7.134984395969723,False
2024-05-25,-29.694685893114656,False
2024-05-26,-31.967253323028217,False
2024-05-27,-36.61120076644684,False
2024-05-28,-14.817718242570914,False
2024-05-29,-13.16207909952606,False
2024-05-30,-8.552719149661076,False
2024-05-31,-13.452172201141536,False
2024-06-01,-23.74943565818408,False
2024-06-02,-40.450630440686304,False
2024-06-03,-40.26184089404959,False
2024-06-04,-35.0995722707371,False
2024-06-05,-17.5925372325501,False
2024-06-06,-17.245237968193,False
2024-06-07,-9.554389375834031,False
2024-06-08,-9.860281225183215,False
2024-06-09,-5.557953372704785,False
2024-06-10,-15.26152175369341,False
2024-06-11,-12.8817696104546,False
2024-06-12,-14.571044778321086,False
2024-06-13,-10.58433049050376,False
2024-06-14,-14.858552562680357,False
2024-06-15,-23.00849561920906,False
2024-06-16,-19.896775816301567,False
2024-06-17,-24.587815718398858,False
2024-06-18,-22.893555930179716,False
2024-06-19,-30.617603920973963,False
2024-06-20,-22.04936438828597,False
2024-06-21,-19.155736819682993,False
2024-06-22,-46.18765777690589,False
2024-06-23,-52.78161712907478,True
2024-06-24,-74.97054898078052,True
2024-06-25,-46.31528903848071,False
2024-06-26,-39.22883670624376,False
2024-06-27,-15.146443991513529,False
2024-06-28,-12.873495417681296,False
2024-06-29,-17.1766689942979,False
2024-06-30,-14.54594533788105,False
2024-07-01,-7.883200888308804,False
2024-07-02,-2.729276872148249,False
2024-07-03,-6.175482399974772,False
2024-07-04,-15.949268407912768,False
2024-07-05,-23.397125971977577,False
2024-07-06,-20.91692936248969,False
2024-07-07,-19.46777432300398,False
2024-07-08,-21.64251733809105,False
2024-07-09,-21.30848783822305,False
2024-07-10,-17.64806153966241,False
2024-07-11,-13.688269898435896,False
2024-07-12,-18.097402763435714,False
2024-07-13,-18.82439621397698,False
2024-07-14,-22.652516772696544,False
2024-07-15,-16.057741789397117,False
2024-07-16,-10.995141593679037,False
2024-07-17,-14.682960465558196,False
2024-07-18,-21.961797550826983,False
2024-07-19,-32.08891191008231,False
2024-07-20,-27.304256198757525,False
2024-07-21,-23.91996463714933,False
2024-07-22,-23.732428495583136,False
2024-07-23,-24.81977201045679,False
2024-07-24,-39.1587613932597,False
2024-07-25,-32.5311111968698,False
2024-07-26,-28.566294596223543,False
2024-07-27,-16.78050354760821,False
2024-07-28,-16.902289376646397,False
2024-07-29,-19.36638706314046,False
2024-07-30,-17.566057291095657,False
2024-07-31,-11.579532418459102,False
2024-08-01,-4.030967872948648,False
2024-08-02,-8.142672379354826,False
2024-08-03,-11.517551069032278,False
2024-08-04,-13.6338090582273,False
2024-08-05,-13.028537265527383,False
2024-08-06,-13.072356362024637,False
2024-08-07,-10.166214906340796,False
2024-08-08,-10.063340976307979,False
2024-08-09,-17.008462835384474,False
2024-08-10,-19.089544641660677,False
2024-08-11,-13.513384173380429,False
2024-08-12,-7.6374677883652815,False
2024-08-13,-10.345756790137305,False
2024-08-14,-9.86895434972732,False
2024-08-15,-17.380747963929746,False
2024-08-16,-14.553834003045935,False
2024-08-17,-11.438257717047419,False
2024-08-18,-7.049932180075199,False
2024-08-19,-11.413110805816443,False
2024-08-20,-22.215900785750424,False
2024-08-21,-19.241318785406975,False
2024-08-22,-16.779181219294948,False
2024-08-23,-10.903515277069303,False
2024-08-24,-8.46312086165863,False
2024-08-25,-12.08765955243497,False
2024-08-26,-9.580471780863324,False
2024-08-27,-18.156542575113797,False
2024-08-28,-16.914442254690986,False
2024-08-29,-19.87028298987673,False
2024-08-30,-14.890393946944505,False
2024-08-31,-16.274293058780987,False
2024-09-01,-16.10276640985631,False
2024-09-02,-13.699809412254055,False
2024-09-03,-13.968758645873487,False
2024-09-04,-19.869176666141534,False
2024-09-05,-16.175029735085875,False
2024-09-06,-8.902156471371063,False
2024-09-07,-7.64489884883882,False
2024-09-08,-11.884403244679724,False
2024-09-09,-19.422118641647042,False
2024-09-10,-13.19911899990033,False
2024-09-11,-14.78105370482713,False
2024-09-12,-13.706785823887047,False
2024-09-13,-17.895797347556872,False
2024-09-14,-21.834858072875885,False
2024-09-15,-24.561994533535568,False
2024-09-16,-24.75422070411176,False
2024-09-17,-22.260769655044143,False
2024-09-18,-21.45904194956218,False
2024-09-19,-15.403544853789919,False
2024-09-20,-9.18584707224879,False
2024-09-21,-8.643020081285954,False
2024-09-22,-10.413610341994925,False
2024-09-23,-14.3638545221269,False
2024-09-24,-10.15563247296963,False
2024-09-25,-10.80942940344679,False
2024-09-26,-9.837440171219635,False
2024-09-27,-9.796453444174103,False
2024-09-28,-15.050924205147645,False
2024-09-29,-14.54502962102944,False
2024-09-30,-12.924862082685102,False
2024-10-01,-11.027356810090234,False
2024-10-02,-32.89979145037986,False
2024-10-03,-33.71563882820255,False
2024-10-04,-31.499749689805668,False
2024-10-05,-8.812027116009089,False
2024-10-06,-2.0898531087759245,False
2024-10-07,-4.396541960998406,False
2024-10-08,-14.212632564677554,False
2024-10-09,-22.452848160735495,False
2024-10-10,-16.422654009690987,False
2024-10-11,-11.821941092454965,False
2024-10-12,-7.22417282159033,False
2024-10-13,-15.464846040987899,False
2024-10-14,-11.76970605348238,False
2024-10-15,-20.00619198980209,False
2024-10-16,-7.7742571660799085,False
2024-10-17,-2.575870245533879,False
2024-10-18,-3.219053313631697,False
2024-10-19,-12.294793482095207,False
2024-10-20,-16.826503346848472,False
2024-10-21,-15.308399594873137,False
2024-10-22,-13.291815922967771,False
2024-10-23,-16.628613788717335,False
2024-10-24,-22.758783814349908,False
2024-10-25,-22.632489926997902,False
2024-10-26,-25.49295470542424,False
2024-10-27,-19.7867533702327,False
2024-10-28,-13.956874371980492,False
2024-10-29,-16.223990852840824,False
2024-10-30,-10.998678816249827,False
2024-10-31,-17.88905855145232,False
2024-11-01,-13.982071648318628,False
2024-11-02,-14.073404811103694,False
2024-11-03,-11.597347911500897,False
2024-11-04,-8.195855248639438,False
2024-11-05,-7.484604190714838,False
2024-11-06,-10.17004290172369,False
2024-11-07,-14.901441828632814,False
2024-11-08,-23.114782576995452,False
2024-11-09,-25.091191164177985,False
2024-11-10,-10.845866524912083,False
2024-11-11,-1.5265460957337418,False
2024-11-12,-3.6292014406500073,False
2024-11-13,-20.71541096885919,False
2024-11-14,-23.76666504493237,False
2024-11-15,-16.173308390588417,False
2024-11-16,-8.687941222344678,False
2024-11-17,-11.635228643433436,False
2024-11-18,-14.326104872956904,False
2024-11-19,-15.210122117588933,False
2024-11-20,-13.846726918200817,False
2024-11-21,-22.22211136917936,False
2024-11-22,-24.452827988117562,False
2024-11-23,-28.20202575033214,False
2024-11-24,-18.62397858370795,False
2024-11-25,-5.763744050993535,False
2024-11-26,-0.8881916520550632,False
2024-11-27,-2.843156072378703,False
2024-11-28,-11.096986074883334,False
2024-11-29,-10.636161187943701,False
2024-11-30,-7.701664481446744,False
2024-12-01,-8.96146811649307,False
2024-12-02,-2.6660454060117544,False
2024-12-03,-8.86997710912278,False
2024-12-04,-9.402851174739647,False
2024-12-05,-21.334549953983966,False
2024-12-06,-14.588945627311311,False
2024-12-07,-20.158219980501507,False
2024-12-08,-18.122162714995692,False
2024-12-09,-21.52457295731631,False
2024-12-10,-13.946560033993096,False
2024-12-11,-8.603275003803104,False
2024-12-12,-33.33733060443357,False
2024-12-13,-37.020861037813006,False
2024-12-14,-43.53299823257935,False
2024-12-15,-22.6526026176986,False
2024-12-16,-23.74040726339548,False
2024-12-17,-22.136018998222067,False
2024-12-18,-7.395133410138638,False
2024-12-19,-4.795225906998372,False
2024-12-20,-9.071764756192042,False
2024-12-21,-21.0377267182579,False
2024-12-22,-18.684032837983093,False
2024-12-23,-4.819791743486442,False
2024-12-24,-8.904628975754505,False
2024-12-25,-20.50985969802828,False
2024-12-26,-21.379770088020848,False
2024-12-27,-13.477380129585404,False
2024-12-28,-9.430853516534688,False
2024-12-29,-14.776197873532077,False
2024-12-30,-26.877645539083204,False
2024-12-31,-27.606711917366606,False
