date,dst,excluded
2024-05-15,-45.948898322641945,False
2024-05-16,-45.84171391474888,False
2024-05-17,-10.369839336661885,False
2024-05-18,-9.99730831742101,False
2024-05-19,-13.065856355116386,False
2024-05-20,-22.5337597848122,False
2024-05-21,-22.786008797381907,False
2024-05-22,-18.9380791358705,False
2024-05-23,-10.565764084720994,False
2024-05-24,-7.134984395969718,False
2024-05-25,-10.497422301325024,False
2024-05-26,-12.769989731238581,False
2024-05-27,-17.41393717465721,False
2024-05-28,-14.81771824257091,False
2024-05-29,-13.162079099526055,False
2024-05-30,-8.55271914966107,False
2024-05-31,-13.452172201141531,False
2024-06-01,-23.74943565818407,False
2024-06-02,-21.32890020314049,False
2024-06-03,-21.14011065650378,False
2024-06-04,-15.977842033191285,False
2024-06-05,-17.592537232550097,False
2024-06-06,-17.245237968193,False
2024-06-07,-9.554389375834026,False
2024-06-08,-9.86028122518321,False
2024-06-09,-5.55795337270478,False
2024-06-10,-15.261521753693406,False
2024-06-11,-12.881769610454596,False
2024-06-12,-14.571044778321081,False
2024-06-13,-10.584330490503755,False
2024-06-14,-14.858552562680352,False
2024-06-15,-23.008495619209057,False
2024-06-16,-53.23848310861981,True
2024-06-17,-73.49795906009452,True
2024-06-18,-71.80369927187537,True
2024-06-19,-46.186039970351395,False
2024-06-20,-22.049364388285966,False
2024-06-21,-19.155736819682982,False
2024-06-22,-6.931389235145424,False
2024-06-23,-37.38815390324825,False
2024-06-24,-61.84378585885429,True
2024-06-25,-72.44479445831493,True
2024-06-26,-41.49553681014404,False
2024-06-27,-44.523601825280686,False
2024-06-28,-42.25065325144845,False
2024-06-29,-46.55382682806505,False
2024-06-30,-14.545945337881038,False
2024-07-01,-7.883200888308792,False
2024-07-02,-2.7292768721482386,False
2024-07-03,-6.1754823999747614,False
2024-07-04,-15.94926840791276,False
2024-07-05,-23.39712597197757,False
2024-07-06,-20.91692936248968,False
2024-07-07,-19.46777432300397,False
2024-07-08,-21.64251733809104,False
2024-07-09,-21.30848783822304,False
2024-07-10,-17.6480615396624,False
2024-07-11,-13.688269898435882,False
2024-07-12,-18.097402763435703,False
2024-07-13,-18.824396213976968,False
2024-07-14,-22.65251677269653,False
2024-07-15,-16.057741789397102,False
2024-07-16,-10.995141593679024,False
2024-07-17,-14.682960465558184,False
2024-07-18,-21.961797550826972,False
2024-07-19,-32.088911910082295,False
2024-07-20,-27.304256198757514,False
2024-07-21,-23.91996463714932,False
2024-07-22,-23.732428495583125,False
2024-07-23,-24.819772010456784,False
2024-07-24,-47.675879519331055,False
2024-07-25,-41.04822932294116,False
2024-07-26,-37.08341272229491,False
2024-07-27,-16.780503547608202,False
2024-07-28,-16.902289376646387,False
2024-07-29,-19.36638706314045,False
2024-07-30,-17.56605729109565,False
2024-07-31,-11.579532418459094,False
2024-08-01,-4.030967872948639,False
2024-08-02,-8.142672379354817,False
2024-08-03,-11.517551069032267,False
2024-08-04,-13.63380905822729,False
2024-08-05,-13.028537265527374,False
2024-08-06,-13.072356362024628,False
2024-08-07,-10.166214906340786,False
2024-08-08,-10.063340976307968,False
2024-08-09,-17.008462835384464,False
2024-08-10,-19.089544641660666,False
2024-08-11,-13.513384173380418,False
2024-08-12,-7.637467788365272,False
2024-08-13,-10.345756790137296,False
2024-08-14,-9.86895434972731,False
2024-08-15,-17.380747963929736,False
2024-08-16,-14.553834003045926,False
2024-08-17,-11.438257717047408,False
2024-08-18,-7.0499321800751895,False
2024-08-19,-11.413110805816432,False
2024-08-20,-41.98606273636412,False
2024-08-21,-39.01148073602067,False
2024-08-22,-36.549343169908646,False
2024-08-23,-10.903515277069294,False
2024-08-24,-8.463120861658624,False
2024-08-25,-12.087659552434962,False
2024-08-26,-9.580471780863316,False
2024-08-27,-18.15654257511379,False
2024-08-28,-16.91444225469098,False
2024-08-29,-19.870282989876724,False
2024-08-30,-14.890393946944497,False
2024-08-31,-16.27429305878098,False
2024-09-01,-37.662157519990075,False
2024-09-02,-35.259200522387815,False
2024-09-03,-35.52814975600725,False
2024-09-04,-19.86917666614153,False
2024-09-05,-16.175029735085875,False
2024-09-06,-8.90215647137106,False
2024-09-07,-7.644898848838817,False
2024-09-08,-11.884403244679723,False
2024-09-09,-19.42211864164704,False
2024-09-10,-13.199118999900326,False
2024-09-11,-14.78105370482713,False
2024-09-12,-40.280568820171645,False
2024-09-13,-44.46958034384147,False
2024-09-14,-48.40864106916049,False
2024-09-15,-47.82298905723741,False
2024-09-16,-48.0152152278136,False
2024-09-17,-45.521764178745975,False
2024-09-18,-21.459041949562177,False
2024-09-19,-15.403544853789919,False
2024-09-20,-46.41513746765613,False
2024-09-21,-45.87231047669329,False
2024-09-22,-47.64290073740227,False
2024-09-23,-14.3638545221269,False
2024-09-24,-10.15563247296963,False
2024-09-25,-37.21694536828203,False
2024-09-26,-36.244956136054874,False
2024-09-27,-36.203969409009346,False
2024-09-28,-15.050924205147645,False
2024-09-29,-14.545029621029443,False
2024-09-30,-12.924862082685104,False
2024-10-01,-11.027356810090238,False
2024-10-02,-37.46011342666988,False
2024-10-03,-38.27596080449257,False
2024-10-04,-56.021703521563914,True
2024-10-05,-28.77365897147732,False
2024-10-06,-22.051484964244157,False
2024-10-07,-32.38874839451379,False
2024-10-08,-42.20483899819294,False
2024-10-09,-50.44505459425088,True
2024-10-10,-16.422654009690994,False
2024-10-11,-11.82194109245497,False
2024-10-12,-7.224172821590336,False
2024-10-13,-15.464846040987902,False
2024-10-14,-11.769706053482386,False
2024-10-15,-20.006191989802094,False
2024-10-16,-7.774257166079913,False
2024-10-17,-2.5758702455338836,False
2024-10-18,-3.219053313631702,False
2024-10-19,-12.29479348209521,False
2024-10-20,-16.826503346848476,False
2024-10-21,-15.308399594873142,False
2024-10-22,-13.291815922967777,False
2024-10-23,-16.62861378871734,False
2024-10-24,-22.758783814349908,False
2024-10-25,-22.632489926997906,False
2024-10-26,-25.49295470542424,False
2024-10-27,-19.786753370232706,False
2024-10-28,-13.956874371980497,False
2024-10-29,-16.223990852840828,False
2024-10-30,-10.99867881624983,False
2024-10-31,-17.889058551452322,False
2024-11-01,-13.982071648318632,False
2024-11-02,-14.0734048111037,False
2024-11-03,-11.597347911500902,False
2024-11-04,-8.195855248639441,False
2024-11-05,-7.484604190714843,False
2024-11-06,-10.170042901723695,False
2024-11-07,-14.90144182863282,False
2024-11-08,-23.114782576995456,False
2024-11-09,-25.091191164177985,False
2024-11-10,-10.845866524912088,False
2024-11-11,-29.17863395871204,False
2024-11-12,-31.281289303628302,False
2024-11-13,-48.36749883183749,False
2024-11-14,-43.48788045427377,False
2024-11-15,-35.89452379992982,False
2024-11-16,-28.409156631686084,False
2024-11-17,-11.635228643433443,False
2024-11-18,-14.326104872956913,False
2024-11-19,-15.21012211758894,False
2024-11-20,-13.846726918200824,False
2024-11-21,-44.01873222064188,False
2024-11-22,-46.24944883958008,False
2024-11-23,-49.99864660179466,False
2024-11-24,-18.623978583707952,False
2024-11-25,-36.554495713340486,False
2024-11-26,-31.678943314402016,False
2024-11-27,-33.63390773472565,False
2024-11-28,-11.096986074883338,False
2024-11-29,-10.636161187943705,False
2024-11-30,-7.701664481446746,False
2024-12-01,-8.961468116493071,False
2024-12-02,-2.6660454060117567,False
2024-12-03,-8.869977109122784,False
2024-12-04,-9.40285117473965,False
2024-12-05,-21.33454995398397,False
2024-12-06,-14.588945627311313,False
2024-12-07,-20.15821998050151,False
2024-12-08,-18.122162714995692,False
2024-12-09,-21.52457295731631,False
2024-12-10,-13.9465600339931,False
2024-12-11,-8.603275003803105,False
2024-12-12,-12.40578485263702,False
2024-12-13,-16.08931528601646,False
2024-12-14,-22.601452480782807,False
2024-12-15,-22.652602617698605,False
2024-12-16,-38.30141057985486,False
2024-12-17,-53.343578063459155,True
2024-12-18,-38.60269247537573,False
2024-12-19,-21.441781655776083,False
2024-12-20,-9.071764756192048,False
2024-12-21,-21.037726718257904,False
2024-12-22,-18.684032837983096,False
2024-12-23,-4.819791743486447,False
2024-12-24,-8.90462897575451,False
2024-12-25,-20.509859698028283,False
2024-12-26,-21.37977008802086,False
2024-12-27,-13.477380129585407,False
2024-12-28,-9.430853516534693,False
2024-12-29,-14.776197873532082,False
2024-12-30,-26.877645539083204,False
2024-12-31,-23.390972585189093,False
2025-01-01,-24.218204238306498,False
2025-01-02,-9.978132724087667,False
2025-01-03,-14.047218559646462,False
2025-01-04,-15.015754605405368,False
2025-01-05,-22.41453366779503,False
2025-01-06,-17.337414835927618,False
2025-01-07,-21.261548770993148,False
2025-01-08,-19.192253623395683,False
2025-01-09,-24.197050225253864,False
2025-01-10,-18.011119968507142,False
2025-01-11,-12.944912145239599,False
2025-01-12,-9.900132845908338,False
2025-01-13,-12.351725833362854,False
2025-01-14,-21.57989595852369,False
2025-01-15,-21.840120270721183,False
2025-01-16,-22.193890718728273,False
2025-01-17,-5.916352696074202,False
2025-01-18,-9.165514207143708,False
2025-01-19,-3.10798678396698,False
2025-01-20,-9.603724054223647,False
2025-01-21,-4.033310333166447,False
2025-01-22,-2.855537351395663,False
2025-01-23,-5.354550554831444,False
2025-01-24,-4.920459390120274,False
2025-01-25,-30.726629283126744,False
2025-01-26,-27.320775643879685,False
2025-01-27,-24.49153549130786,False
2025-01-28,-8.222556685066776,False
2025-01-29,-18.393820993136355,False
2025-01-30,-23.591620477962522,False
2025-01-31,-24.289065585568256,False
2025-02-01,-19.266175105634606,False
2025-02-02,-13.504500017315422,False
2025-02-03,-12.133552380071995,False
2025-02-04,-12.050747606856874,False
2025-02-05,-16.768409206359852,False
2025-02-06,-11.545479057191551,False
2025-02-07,-20.361742867883674,False
2025-02-08,-23.020634986178447,False
2025-02-09,-25.569223745881686,False
2025-02-10,-11.781350584235824,False
2025-02-11,-11.32215919519946,False
2025-02-12,-19.673504788484845,False
2025-02-13,-21.99497483032775,False
2025-02-14,-22.568814595605442,False
2025-02-15,-19.821270407799393,False
2025-02-16,-24.79749775051683,False
2025-02-17,-22.99414962583771,False
2025-02-18,-20.65446164762912,False
2025-02-19,-26.9793443171725,False
2025-02-20,-22.652978099000574,False
2025-02-21,-15.134499275732834,False
2025-02-22,-3.706147081978534,False
2025-02-23,-11.84515455122633,False
2025-02-24,-37.61288693432876,False
2025-02-25,-40.24506016060462,False
2025-02-26,-33.29913992065771,False
2025-02-27,-9.95754574779784,False
2025-02-28,-12.86815568199399,False
2025-03-01,-14.93535101458739,False
2025-03-02,-15.779591350998748,False
2025-03-03,-7.019606867297699,False
2025-03-04,-4.5295629336530485,False
2025-03-05,-3.202457802611937,False
2025-03-06,-8.690440579481558,False
2025-03-07,-5.866630157966436,False
2025-03-08,-7.383805723630523,False
2025-03-09,-11.163463876042249,False
2025-03-10,-11.191820576355502,False
2025-03-11,-10.039258670037379,False
2025-03-12,-8.367083113857026,False
2025-03-13,-15.898534863954763,False
2025-03-14,-17.503845773547827,False
2025-03-15,-13.87893050796356,False
2025-03-16,-11.171789575841759,False
2025-03-17,-38.30210741610392,False
2025-03-18,-33.355017098868736,False
2025-03-19,-29.858013552454015,False
2025-03-20,-3.151455527694809,False
2025-03-21,-6.186042702930398,False
2025-03-22,-14.602310925980099,False
2025-03-23,-13.773145091252962,False
2025-03-24,-10.301162015390455,False
2025-03-25,-7.043249982849791,False
2025-03-26,-12.025493897113366,False
2025-03-27,-21.87107485041805,False
2025-03-28,-25.357423418218104,False
2025-03-29,-25.105935336252582,False
2025-03-30,-23.979612176240455,False
2025-03-31,-25.243348103585472,False
2025-04-01,-22.041827135276247,False
2025-04-02,-16.95068604576954,False
2025-04-03,-14.959442689642652,False
2025-04-04,-8.944780330873991,False
2025-04-05,-10.510720671910201,False
2025-04-06,-2.7573736088262897,False
2025-04-07,-11.465847518801914,False
2025-04-08,-10.09091496464583,False
2025-04-09,-18.58097290872331,False
2025-04-10,-12.388644689968729,False
2025-04-11,-15.119388239061067,False
2025-04-12,-8.538647757540678,False
2025-04-13,-16.80201618338612,False
2025-04-14,-21.06965291166666,False
2025-04-15,-20.893744918592258,False
2025-04-16,-19.984758512989657,False
2025-04-17,-14.551653975486744,False
2025-04-18,-22.409118074341265,False
2025-04-19,-15.22302920677779,False
2025-04-20,-22.00594763424832,False
2025-04-21,-14.328196657689242,False
2025-04-22,-15.218369773771913,False
2025-04-23,-13.075363788416176,False
2025-04-24,-49.49718065894902,False
2025-04-25,-50.957935340198794,True
2025-04-26,-50.326215491251446,True
2025-04-27,-20.147817107741535,False
2025-04-28,-29.040088927766075,False
2025-04-29,-25.486121313796346,False
2025-04-30,-27.711113662939734,False
2025-05-01,-19.479234098484184,False
2025-05-02,-21.931627152011952,False
2025-05-03,-12.955844964810952,False
2025-05-04,-14.545403760535642,False
2025-05-05,-14.809402041595012,False
2025-05-06,-14.598490326194613,False
2025-05-07,-12.050076211898684,False
2025-05-08,-9.467661237779206,False
2025-05-09,-10.518073695698284,False
2025-05-10,-18.000594304863178,False
2025-05-11,-16.238063413646362,False
2025-05-12,-15.665258596826057,False
2025-05-13,-13.589702618303624,False
2025-05-14,-17.593179232948355,False
2025-05-15,-20.20028355951329,False
2025-05-16,-16.67153818281423,False
2025-05-17,-14.359776421843288,False
2025-05-18,-8.47708014400803,False
2025-05-19,-3.6120260957097847,False
2025-05-20,-10.196342735709548,False
2025-05-21,-13.433529901810088,False
2025-05-22,-12.444863534359763,False
2025-05-23,-5.6487526778773285,False
2025-05-24,-3.7731109383576555,False
2025-05-25,-1.0397624336962323,False
2025-05-26,1.5078416679748834,False
2025-05-27,-1.8588456502020687,False
2025-05-28,-5.7275735366661165,False
2025-05-29,-9.242860388706477,False
2025-05-30,-10.144482598133571,False
2025-05-31,-15.730493437327516,False
2025-06-01,-10.056391334386646,False
2025-06-02,-13.425718171294472,False
2025-06-03,-5.890590329727079,False
2025-06-04,-10.144787270094026,False
2025-06-05,-12.468297305533788,False
2025-06-06,-17.127171032280568,False
2025-06-07,-27.526733557848548,False
2025-06-08,-19.42747679131664,False
2025-06-09,-17.35714803132636,False
2025-06-10,-11.326465823328078,False
2025-06-11,-13.334307106829892,False
2025-06-12,-9.05860330378471,False
2025-06-13,-8.712166298224242,False
2025-06-14,-13.441987430272974,False
2025-06-15,-15.331963555423725,False
2025-06-16,-5.4586279762527985,False
2025-06-17,-1.208214940635007,False
2025-06-18,-3.089016408851977,False
2025-06-19,-5.573461508851632,False
2025-06-20,-8.558181126396557,False
2025-06-21,-14.545256609501456,False
2025-06-22,-14.98766221900604,False
2025-06-23,-5.277668174018466,False
2025-06-24,-1.0849213918495735,False
2025-06-25,-9.527676858476731,False
2025-06-26,-8.319489526513003,False
2025-06-27,-12.69489655845828,False
2025-06-28,-10.51619026913587,False
2025-06-29,-17.095083377975147,False
2025-06-30,-35.302047130950406,False
2025-07-01,-30.5455921000557,False
2025-07-02,-30.255481436566544,False
2025-07-03,-8.071479971871009,False
2025-07-04,-11.31332520350604,False
2025-07-05,-10.740229146879656,False
2025-07-06,-22.711623578129295,False
2025-07-07,-24.07211208898235,False
2025-07-08,-25.33938240738925,False
2025-07-09,-19.825198431090072,False
2025-07-10,-17.09347532356464,False
2025-07-11,-18.87664794717625,False
2025-07-12,-7.25068881943626,False
2025-07-13,-2.5039031898230757,False
2025-07-14,-3.5492405823512403,False
2025-07-15,-11.174494221879982,False
2025-07-16,-17.76236338517298,False
2025-07-17,-17.705779013338816,False
2025-07-18,-16.322328230959528,False
2025-07-19,-19.05966624407632,False
2025-07-20,-21.77548967918793,False
2025-07-21,-20.064744719699366,False
2025-07-22,-14.51349810726176,False
2025-07-23,-13.208299806151624,False
2025-07-24,-12.117722978702302,False
2025-07-25,-17.16215223225087,False
2025-07-26,-12.932228241458978,False
2025-07-27,-13.23227391405955,False
2025-07-28,-10.840413256213077,False
2025-07-29,-10.034110559800466,False
2025-07-30,-15.381205185800576,False
2025-07-31,-16.032621260698114,False
2025-08-01,-18.67502263278401,False
2025-08-02,-19.59561744339468,False
2025-08-03,-19.51684776214542,False
2025-08-04,-24.887883234079045,False
2025-08-05,-23.866184836486507,False
2025-08-06,-24.298590157502062,False
2025-08-07,-19.128835972028597,False
2025-08-08,-18.130210766943293,False
2025-08-09,-17.237765592905124,False
2025-08-10,-14.295280510579348,False
2025-08-11,-9.831222430566143,False
2025-08-12,-12.183226538518696,False
2025-08-13,-18.91379603241953,False
2025-08-14,-26.580041977922033,False
2025-08-15,-25.92979275530867,False
2025-08-16,-22.52467460501813,False
2025-08-17,-36.95939712649378,False
2025-08-18,-49.862280573558,False
2025-08-19,-50.27907861218872,True
2025-08-20,-30.950471961284766,False
2025-08-21,-13.71865896609858,False
2025-08-22,-14.123867868635111,False
2025-08-23,-16.501565637664736,False
2025-08-24,-22.588476736396235,False
2025-08-25,-20.484541205462058,False
2025-08-26,-22.226264453651577,False
2025-08-27,-34.049871489267986,False
2025-08-28,-41.06758077550532,False
2025-08-29,-39.11238492855191,False
2025-08-30,-22.377555300779296,False
2025-08-31,-14.498751267752837,False
2025-09-01,-2.2880979220210023,False
2025-09-02,-2.0933271805163405,False
2025-09-03,-6.8448836331743985,False
2025-09-04,-17.998875277452676,False
2025-09-05,-26.503060709590116,False
2025-09-06,-22.809241319409114,False
2025-09-07,-25.759608559055863,False
2025-09-08,-14.993062122949405,False
2025-09-09,-16.8688242241445,False
2025-09-10,-35.93550850939677,False
2025-09-11,-42.13930097725503,False
2025-09-12,-32.98573447145956,False
2025-09-13,-11.871797022675906,False
2025-09-14,-1.9993374831414858,False
2025-09-15,-5.6981358420817445,False
2025-09-16,-2.484897868268554,False
2025-09-17,-8.340193452915281,False
2025-09-18,-10.021611308523342,False
2025-09-19,-39.62657129558094,False
2025-09-20,-42.21703746145404,False
2025-09-21,-40.41159476958176,False
2025-09-22,-12.930490425762136,False
2025-09-23,-17.43571623637341,False
2025-09-24,-53.93958663592566,True
2025-09-25,-87.04295075220102,True
2025-09-26,-76.43462450284784,True
2025-09-27,-43.55940202549701,False
2025-09-28,-6.454652067092874,False
2025-09-29,-12.90824701070396,False
2025-09-30,-19.475717320546707,False
2025-10-01,-26.97937838129727,False
2025-10-02,-19.261795225792273,False
2025-10-03,-13.542281205802617,False
2025-10-04,-10.817953170784472,False
2025-10-05,-18.268861029916785,False
2025-10-06,-9.556342344307541,False
2025-10-07,-2.0789707653592147,False
2025-10-08,7.995502953532842,False
2025-10-09,-0.2572242463593912,False
2025-10-10,-5.578561952819264,False
2025-10-11,-20.520253084294964,False
2025-10-12,-13.976334538221662,False
2025-10-13,-19.82995069828178,False
2025-10-14,-12.896278245548102,False
2025-10-15,-23.193226060552576,False
2025-10-16,-20.87757516243562,False
2025-10-17,-25.093727141684937,False
2025-10-18,-23.13601807385683,False
2025-10-19,-22.93704157949796,False
2025-10-20,-21.78106703499947,False
2025-10-21,-16.016230345174964,False
2025-10-22,-18.279190704829134,False
2025-10-23,-15.203949817073358,False
2025-10-24,-13.665448854972354,False
2025-10-25,-11.298783140775859,False
2025-10-26,-15.052624411821732,False
2025-10-27,-20.84655952176497,False
2025-10-28,-14.074873230268544,False
2025-10-29,-31.163678497793004,False
2025-10-30,-32.3664371755024,False
2025-10-31,-35.14983140419308,False
2025-11-01,-19.5985191730239,False
2025-11-02,-14.748223952821713,False
2025-11-03,-15.049301326766802,False
2025-11-04,-11.871366611976645,False
2025-11-05,-37.565395104971174,False
2025-11-06,-42.74654802491207,False
2025-11-07,-39.3760447949729,False
2025-11-08,-11.491532333793913,False
2025-11-09,-10.494039632775262,False
2025-11-10,-10.799762163952968,False
2025-11-11,-24.063792248317487,False
2025-11-12,-23.85303218283111,False
2025-11-13,-25.81081472852065,False
2025-11-14,-21.10144032203971,False
2025-11-15,-22.5089948985693,False
2025-11-16,-25.055877392961236,False
2025-11-17,-20.248372811728405,False
2025-11-18,-17.25166338619552,False
2025-11-19,-23.533470093619865,False
2025-11-20,-33.18504161746562,False
2025-11-21,-34.86318625526882,False
2025-11-22,-24.07951497775473,False
2025-11-23,-26.586733738115402,False
2025-11-24,-26.158193731293224,False
2025-11-25,-30.093931501577117,False
2025-11-26,-13.550561017842389,False
2025-11-27,-13.09172756008732,False
2025-11-28,-9.454780195053921,False
2025-11-29,-14.443102747537859,False
2025-11-30,-21.42528141991521,False
2025-12-01,-19.884408492351973,False
2025-12-02,-19.587851030876674,False
2025-12-03,-9.032510552949512,False
2025-12-04,3.5996114062688442,False
2025-12-05,-5.598426373550661,False
2025-12-06,-0.7327143332045853,False
2025-12-07,-17.587455236551317,False
2025-12-08,-8.101687860944924,False
2025-12-09,-48.077053675937655,False
2025-12-10,-48.6242089319284,False
2025-12-11,-52.052856262495474,True
2025-12-12,-17.658242104255145,False
2025-12-13,-22.029991557349685,False
2025-12-14,-16.74834317430759,False
2025-12-15,-19.73115573614064,False
2025-12-16,-18.182738305615356,False
2025-12-17,-22.985106407685674,False
2025-12-18,-16.291731920694367,False
2025-12-19,-13.912794912597827,False
2025-12-20,-10.678929007776091,False
2025-12-21,-18.631350978088275,False
2025-12-22,-13.458323230328903,False
2025-12-23,-12.15010674800657,False
2025-12-24,-1.8318463119590305,False
2025-12-25,-5.565789493650371,False
2025-12-26,-5.633201229779561,False
2025-12-27,-12.635366404809426,False
2025-12-28,-6.749623495360509,False
2025-12-29,-12.299572264827058,False
2025-12-30,-9.71182117147371,False
2025-12-31,-15.674097483392496,False
2026-01-01,-13.055520641391565,False
2026-01-02,-15.668531955107197,False
2026-01-03,-13.88078118493376,False
2026-01-04,-14.088944648987601,False
2026-01-05,-13.597101854098987,False
2026-01-06,-8.293591209556958,False
2026-01-07,-3.886876294608252,False
2026-01-08,-21.814802648541814,False
2026-01-09,-29.949432982886037,False
2026-01-10,-37.4481950382602,False
2026-01-11,-16.557919184057734,False
2026-01-12,-11.231573909843076,False
2026-01-13,-1.783927893925851,False
2026-01-14,-8.02105263075378,False
2026-01-15,-12.443434422314345,False
2026-01-16,-24.89205377542001,False
2026-01-17,-24.046015695786583,False
2026-01-18,-19.141539032027406,False
2026-01-19,-14.449583898838462,False
2026-01-20,-10.317780293791676,False
2026-01-21,-15.06607476010071,False
2026-01-22,-11.903865130301677,False
2026-01-23,-19.05654987036764,False
2026-01-24,-17.95369964784079,False
2026-01-25,-31.214471644329922,False
2026-01-26,-27.371290717715198,False
2026-01-27,-34.234021491111356,False
2026-01-28,-17.4454995413212,False
2026-01-29,-40.139177052536304,False
2026-01-30,-31.750600149811415,False
2026-01-31,-30.490553307361157,False
2026-02-01,-10.844957246797472,False
2026-02-02,-28.325443806650274,False
2026-02-03,-30.68070245824626,False
2026-02-04,-27.83125752382269,False
2026-02-05,-7.6749743031024344,False
2026-02-06,-15.82891460979051,False
2026-02-07,-42.17954785595456,False
2026-02-08,-49.156387337645135,False
2026-02-09,-46.84712412025467,False
2026-02-10,-23.776500296255836,False
2026-02-11,-16.449809134915736,False
2026-02-12,-15.369315904139006,False
2026-02-13,-9.733065459670476,False
2026-02-14,-16.906803193706498,False
2026-02-15,-23.15379879442124,False
2026-02-16,-23.48358923428307,False
2026-02-17,-28.851203670307456,False
2026-02-18,-21.84332665245526,False
2026-02-19,-28.396816241352187,False
2026-02-20,-49.06683370335545,False
2026-02-21,-72.07437779963021,True
2026-02-22,-66.17810247921305,True
2026-02-23,-32.804238404912006,False
2026-02-24,-12.907422034158314,False
2026-02-25,-11.156519684563863,False
2026-02-26,-15.412104660307683,False
2026-02-27,-10.970760425110063,False
2026-02-28,-8.055263939363362,False
2026-03-01,-5.9245372631190065,False
2026-03-02,-5.825722937153593,False
2026-03-03,-17.53468668249385,False
2026-03-04,-24.30484027473091,False
2026-03-05,-25.950570660413902,False
2026-03-06,-18.957531418394115,False
2026-03-07,-19.638161135971952,False
2026-03-08,-9.500618699275373,False
2026-03-09,-3.8085319753676856,False
2026-03-10,3.1207562048979427,False
2026-03-11,-6.2378030522807615,False
2026-03-12,-13.152215152899663,False
2026-03-13,-19.36836227455854,False
2026-03-14,-19.34658764561807,False
2026-03-15,-17.466741605442458,False
2026-03-16,-18.626110067280013,False
2026-03-17,-17.59932647237587,False
2026-03-18,-19.25137282824587,False
2026-03-19,-21.91556075782894,False
2026-03-20,-26.69380646992654,False
2026-03-21,-27.727192408314114,False
2026-03-22,-12.54521154744379,False
2026-03-23,-6.87745900619075,False
2026-03-24,-10.564963148903738,False
2026-03-25,-16.171568620593952,False
2026-03-26,-24.58699707448245,False
2026-03-27,-14.914306582534588,False
2026-03-28,-18.74295034747665,False
2026-03-29,-12.92827914667987,False
2026-03-30,-11.955856772059406,False
2026-03-31,-15.220012439124892,False
2026-04-01,-20.43394042462017,False
2026-04-02,-28.07152432017295,False
2026-04-03,-18.769354641758685,False
2026-04-04,-19.25826620321409,False
2026-04-05,-28.252491290272342,False
2026-04-06,-34.21064212798561,False
2026-04-07,-25.926294626434558,False
2026-04-08,-9.796625235036963,False
2026-04-09,-9.844635249742565,False
2026-04-10,-13.697304877850257,False
2026-04-11,-13.882748939782585,False
2026-04-12,-19.50907029022267,False
2026-04-13,-19.417446962490697,False
2026-04-14,-23.271354339813456,False
2026-04-15,-49.21643520252585,False
2026-04-16,-49.70157887455735,False
2026-04-17,-50.325510387434214,True
2026-04-18,-26.854772139592097,False
2026-04-19,-27.44853901616396,False
2026-04-20,-25.77226821276945,False
2026-04-21,-19.748134936136214,False
2026-04-22,-16.879204400442433,False
2026-04-23,-16.905749247449506,False
2026-04-24,-14.346769913861849,False
2026-04-25,-13.900851716233953,False
2026-04-26,-19.539271980583194,False
2026-04-27,-18.99552029593632,False
2026-04-28,-17.236510701565717,False
2026-04-29,-12.75768859655353,False
2026-04-30,-14.277368556025086,False
2026-05-01,-15.821367617218803,False
2026-05-02,-13.590820298546069,False
2026-05-03,-19.44446033460024,False
2026-05-04,-15.70502969193982,False
2026-05-05,-19.90848780921058,False
2026-05-06,-10.006762961939748,False
2026-05-07,-9.854071527182427,False
2026-05-08,-36.80606706072453,False
2026-05-09,-41.34579080339564,False
2026-05-10,-47.28897328147937,False
2026-05-11,-22.126972877710696,False
2026-05-12,-12.349462564653274,False
2026-05-13,-14.622356156457627,False
2026-05-14,-13.70952918990738,False
2026-05-15,-19.83171936684271,False
2026-05-16,-21.213229095839893,False
2026-05-17,-20.57376482491748,False
2026-05-18,-41.89298091474095,False
2026-05-19,-38.41582442796664,False
2026-05-20,-37.20664901654138,False
2026-05-21,-18.822317502923298,False
2026-05-22,-23.548757122116317,False
2026-05-23,-21.888836841159574,False
2026-05-24,-12.751776104777122,False
2026-05-25,-6.620288344920303,False
2026-05-26,-7.005604721287059,False
2026-05-27,-41.71589031013497,False
2026-05-28,-46.86681881945552,False
2026-05-29,-40.957816655927296,False
2026-05-30,-12.457948167977143,False
2026-05-31,-0.8531985854339107,False
2026-06-01,-10.59538920004829,False
2026-06-02,-4.1324566955082,False
2026-06-03,-7.559262315725502,False
2026-06-04,-2.4149699902201114,False
2026-06-05,-8.751119863038818,False
2026-06-06,-12.84585631147575,False
2026-06-07,-10.255890020989693,False
2026-06-08,-10.630548359010096,False
2026-06-09,-17.504712701060907,False
2026-06-10,-26.775585181784407,False
2026-06-11,-28.08040766994758,False
2026-06-12,-18.97213292293675,False
2026-06-13,-14.729741031708327,False
2026-06-14,-9.110474863762684,False
2026-06-15,-18.154878252579405,False
2026-06-16,-17.35417255095918,False
2026-06-17,-29.501972611682447,False
2026-06-18,-18.658715973591278,False
2026-06-19,-19.61090257737993,False
2026-06-20,-10.660545787734838,False
2026-06-21,-17.154926812030578,False
2026-06-22,-43.84647952975473,False
2026-06-23,-41.3580207616158,False
2026-06-24,-35.56831170720918,False
2026-06-25,-9.01699311917078,False
2026-06-26,-10.864462634225655,False
2026-06-27,-16.026210118222604,False
2026-06-28,-12.085918494685991,False
